ProblemId,Result,TotalTime
MNIST_P8_N22,MarabouError(Return code: 1),1.3631
MNIST_P44_N49,outofmemory,35.512
MNIST_P76_N18,timeout,3600.0
MNIST_P10_N15,timeout,3600.006
MNIST_P29_N16,MarabouError(Return code: 1),0.9933
MNIST_P44_N10,timeout,3600.001
MNIST_P56_N33,MarabouError(Return code: 1),1.3643
MNIST_P77_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.1927
MNIST_P44_N34,timeout,3600.006
MNIST_P15_N29,unsat,41.647
MNIST_P21_N36,unsat,216.2027
MNIST_P11_N9,unsat,242.0355
MNIST_P17_N23,unsat,41.2896
MNIST_P43_N7,outofmemory,882.247
MNIST_P59_N33,MarabouError(Return code: 1),1.2879
MNIST_P49_N21,MarabouError(Return code: 1),3.7004
MNIST_P54_N31,unsat,226.0668
MNIST_P18_N45,timeout,3600.008
MNIST_P39_N40,unsat,41.9348
MNIST_P72_N18,timeout,3600.007
MNIST_P83_N45,timeout,3600.013
MNIST_P39_N8,IOPolytopeReductionError(Invalid property: Comparing expressions with different shapes is not supported),0.2121
MNIST_P86_N13,timeout,3600.017
MNIST_P29_N7,outofmemory,262.799
MNIST_P90_N26,timeout,3600.018
MNIST_P4_N44,timeout,3600.003
MNIST_P81_N3,outofmemory,13.038
MNIST_P15_N11,timeout,3600.003
MNIST_P15_N13,timeout,3600.009
MNIST_P7_N12,MarabouError(Return code: 1),1.3285
MNIST_P40_N15,timeout,3600.02
MNIST_P91_N27,timeout,3600.009
MNIST_P65_N39,outofmemory,653.752
MNIST_P69_N12,MarabouError(Return code: 1),1.3242
MNIST_P10_N39,timeout,3600.017
MNIST_P12_N4,MarabouError(Return code: 1),3.3405
MNIST_P11_N31,unsat,230.2981
MNIST_P14_N13,timeout,3600.007
MNIST_P29_N11,outofmemory,167.058
MNIST_P66_N24,timeout,3600.017
MNIST_P94_N35,timeout,3600.021
MNIST_P36_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1309
MNIST_P32_N49,outofmemory,36.593
MNIST_P99_N9,unsat,237.4178
MNIST_P80_N15,timeout,3600.019
MNIST_P69_N48,outofmemory,36.833
MNIST_P7_N24,timeout,3600.01
MNIST_P75_N31,unsat,231.9388
MNIST_P11_N16,MarabouError(Return code: 1),0.9431
MNIST_P16_N15,timeout,3600.005
MNIST_P67_N15,timeout,3600.019
MNIST_P76_N23,unsat,41.7554
MNIST_P71_N19,MarabouError(Return code: 1),2.9569
MNIST_P92_N15,outofmemory,63.028
MNIST_P67_N33,MarabouError(Return code: 1),1.2949
MNIST_P35_N15,timeout,3600.012
MNIST_P78_N39,outofmemory,586.643
MNIST_P43_N13,timeout,3600.022
MNIST_P79_N10,timeout,3600.003
MNIST_P71_N23,unsat,42.7659
MNIST_P82_N5,timeout,3600.019
MNIST_P95_N45,timeout,3600.015
MNIST_P6_N26,timeout,3600.019
MNIST_P23_N47,outofmemory,46.17
MNIST_P30_N31,unsat,217.9633
MNIST_P51_N2,outofmemory,123.048
MNIST_P36_N40,unsat,41.9956
MNIST_P79_N36,unsat,217.9297
MNIST_P7_N35,timeout,3600.012
MNIST_P46_N40,unsat,41.9343
MNIST_P63_N33,MarabouError(Return code: 1),1.2998
MNIST_P69_N47,outofmemory,43.618
MNIST_P55_N13,timeout,3600.021
MNIST_P50_N14,outofmemory,35.109
MNIST_P13_N12,MarabouError(Return code: 1),1.4359
MNIST_P11_N20,outofmemory,17.088
MNIST_P86_N48,outofmemory,38.607
MNIST_P94_N2,outofmemory,124.376
MNIST_P44_N37,unsat,249.054
MNIST_P67_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1364
MNIST_P25_N27,timeout,3600.022
MNIST_P16_N33,MarabouError(Return code: 1),1.2842
MNIST_P10_N41,outofmemory,50.631
MNIST_P31_N49,outofmemory,34.876
MNIST_P39_N2,outofmemory,123.27
MNIST_P83_N10,timeout,3600.001
MNIST_P9_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1339
MNIST_P38_N39,outofmemory,1865.849
MNIST_P54_N40,unsat,41.5303
MNIST_P6_N9,unsat,248.0116
MNIST_P33_N46,unsat,246.1806
MNIST_P66_N49,outofmemory,34.715
MNIST_P78_N47,outofmemory,45.958
MNIST_P17_N27,timeout,3600.019
MNIST_P35_N26,timeout,3600.005
MNIST_P93_N17,outofmemory,14.569
MNIST_P74_N41,outofmemory,53.121
MNIST_P1_N48,outofmemory,34.572
MNIST_P42_N44,timeout,3600.015
MNIST_P96_N13,outofmemory,93.764
MNIST_P26_N37,unsat,258.569
MNIST_P97_N40,unsat,43.2315
MNIST_P2_N47,outofmemory,43.986
MNIST_P15_N3,outofmemory,12.308
MNIST_P47_N21,MarabouError(Return code: 1),3.3162
MNIST_P34_N37,unsat,239.6637
MNIST_P11_N48,outofmemory,34.964
MNIST_P77_N23,unsat,42.3355
MNIST_P17_N13,timeout,3600.021
MNIST_P28_N5,timeout,3600.005
MNIST_P97_N4,MarabouError(Return code: 1),3.1755
MNIST_P30_N13,timeout,3600.02
MNIST_P40_N5,timeout,3600.002
MNIST_P46_N22,MarabouError(Return code: 1),1.3079
MNIST_P15_N46,unsat,234.483
MNIST_P62_N16,MarabouError(Return code: 1),1.0417
MNIST_P95_N22,MarabouError(Return code: 1),1.2648
MNIST_P10_N46,unsat,249.0938
MNIST_P35_N1,timeout,3600.018
MNIST_P87_N38,outofmemory,353.324
MNIST_P4_N24,timeout,3600.011
MNIST_P18_N39,outofmemory,467.641
MNIST_P66_N40,unsat,41.2263
MNIST_P70_N5,timeout,3600.014
MNIST_P31_N41,outofmemory,53.762
MNIST_P59_N29,unsat,41.4313
MNIST_P10_N25,unsat,218.6116
MNIST_P60_N29,unsat,41.27
MNIST_P16_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1415
MNIST_P62_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.2208
MNIST_P36_N48,outofmemory,36.131
MNIST_P52_N41,outofmemory,56.061
MNIST_P82_N39,timeout,3600.006
MNIST_P23_N15,timeout,3600.01
MNIST_P88_N25,unsat,241.0258
MNIST_P2_N23,unsat,43.3966
MNIST_P4_N35,timeout,3600.004
MNIST_P72_N46,unsat,266.6171
MNIST_P80_N11,outofmemory,131.316
MNIST_P25_N17,unsat,62.668
MNIST_P82_N37,unsat,263.5904
MNIST_P16_N25,unsat,229.8095
MNIST_P49_N49,outofmemory,50.907
MNIST_P59_N1,timeout,3600.02
MNIST_P62_N23,unsat,42.3855
MNIST_P1_N41,outofmemory,51.454
MNIST_P17_N1,timeout,3600.007
MNIST_P63_N27,timeout,3600.021
MNIST_P93_N16,MarabouError(Return code: 1),0.9404
MNIST_P56_N4,MarabouError(Return code: 1),2.9907
MNIST_P5_N7,timeout,3600.011
MNIST_P0_N34,VerificationRunnerError(IndexError),
MNIST_P24_N18,timeout,3600.002
MNIST_P36_N18,timeout,3600.009
MNIST_P5_N5,timeout,3600.019
MNIST_P65_N44,outofmemory,242.443
MNIST_P62_N33,MarabouError(Return code: 1),1.2991
MNIST_P34_N12,MarabouError(Return code: 1),1.334
MNIST_P2_N3,outofmemory,11.643
MNIST_P32_N12,MarabouError(Return code: 1),1.3701
MNIST_P62_N31,unsat,224.4533
MNIST_P71_N40,unsat,43.123
MNIST_P79_N38,timeout,3600.014
MNIST_P80_N47,outofmemory,43.544
MNIST_P41_N40,unsat,42.7294
MNIST_P76_N37,unsat,241.7478
MNIST_P27_N7,timeout,3600.01
MNIST_P71_N24,timeout,3600.0
MNIST_P37_N13,timeout,3600.003
MNIST_P40_N40,unsat,42.3803
MNIST_P68_N31,unsat,223.7599
MNIST_P47_N26,timeout,3600.006
MNIST_P84_N15,timeout,3600.017
MNIST_P39_N20,outofmemory,18.609
MNIST_P93_N48,outofmemory,34.413
MNIST_P97_N48,outofmemory,34.523
MNIST_P1_N7,timeout,3600.02
MNIST_P43_N47,outofmemory,46.859
MNIST_P2_N7,outofmemory,669.194
MNIST_P49_N16,MarabouError(Return code: 1),0.9018
MNIST_P89_N27,timeout,3600.009
MNIST_P3_N13,timeout,3600.012
MNIST_P84_N46,unsat,247.6289
MNIST_P12_N13,timeout,3600.022
MNIST_P29_N38,outofmemory,364.791
MNIST_P32_N37,unsat,241.2363
MNIST_P12_N7,timeout,3600.022
MNIST_P4_N19,MarabouError(Return code: 1),3.2289
MNIST_P43_N27,timeout,3600.006
MNIST_P64_N44,timeout,3600.0
MNIST_P59_N24,timeout,3600.01
MNIST_P75_N20,outofmemory,17.032
MNIST_P69_N33,MarabouError(Return code: 1),1.4141
MNIST_P99_N35,timeout,3600.015
MNIST_P25_N21,MarabouError(Return code: 1),3.2385
MNIST_P80_N1,timeout,3600.002
MNIST_P6_N40,unsat,41.5118
MNIST_P42_N11,timeout,3600.004
MNIST_P67_N11,timeout,3600.0
MNIST_P48_N26,timeout,3600.013
MNIST_P92_N24,outofmemory,97.289
MNIST_P37_N9,unsat,248.2811
MNIST_P82_N24,timeout,3600.02
MNIST_P21_N5,timeout,3600.018
MNIST_P91_N12,MarabouError(Return code: 1),1.2979
MNIST_P70_N35,timeout,3600.02
MNIST_P42_N29,unsat,43.343
MNIST_P23_N45,timeout,3600.0
MNIST_P67_N34,timeout,3600.004
MNIST_P2_N33,MarabouError(Return code: 1),1.3436
MNIST_P68_N45,timeout,3600.001
MNIST_P75_N37,unsat,236.6057
MNIST_P5_N49,outofmemory,36.097
MNIST_P96_N16,MarabouError(Return code: 1),0.9547
MNIST_P27_N35,timeout,3600.005
MNIST_P16_N34,timeout,3600.018
MNIST_P67_N49,outofmemory,35.261
MNIST_P77_N4,MarabouError(Return code: 1),3.2266
MNIST_P0_N39,VerificationRunnerError(IndexError),
MNIST_P25_N48,outofmemory,36.237
MNIST_P59_N27,timeout,3600.026
MNIST_P36_N21,MarabouError(Return code: 1),3.2769
MNIST_P85_N45,timeout,3600.011
MNIST_P21_N9,unsat,234.8991
MNIST_P35_N39,timeout,3600.016
MNIST_P40_N4,MarabouError(Return code: 1),3.0884
MNIST_P32_N11,timeout,3600.022
MNIST_P14_N22,MarabouError(Return code: 1),1.3578
MNIST_P29_N33,MarabouError(Return code: 1),1.3729
MNIST_P61_N25,unsat,216.8
MNIST_P14_N25,unsat,219.1024
MNIST_P17_N7,timeout,3600.001
MNIST_P27_N38,timeout,3600.009
MNIST_P20_N45,timeout,3600.002
MNIST_P21_N38,outofmemory,307.051
MNIST_P29_N15,timeout,3600.007
MNIST_P63_N20,outofmemory,16.712
MNIST_P95_N1,timeout,3600.014
MNIST_P51_N40,unsat,41.2543
MNIST_P13_N45,unsat,8.0676
MNIST_P84_N11,timeout,3600.013
MNIST_P5_N37,unsat,234.83
MNIST_P29_N27,timeout,3600.018
MNIST_P63_N46,unsat,241.1738
MNIST_P83_N41,outofmemory,52.172
MNIST_P3_N21,MarabouError(Return code: 1),3.0301
MNIST_P0_N15,VerificationRunnerError(IndexError),
MNIST_P11_N36,unsat,223.8634
MNIST_P5_N3,outofmemory,12.446
MNIST_P8_N39,outofmemory,322.036
MNIST_P37_N24,timeout,3600.015
MNIST_P30_N5,timeout,3600.004
MNIST_P92_N8,IOPolytopeReductionError(Unknown shape for variable x_),0.1498
MNIST_P1_N18,timeout,3600.01
MNIST_P40_N21,MarabouError(Return code: 1),3.1327
MNIST_P29_N23,unsat,44.3267
MNIST_P87_N49,outofmemory,36.656
MNIST_P9_N13,timeout,3600.002
MNIST_P24_N7,outofmemory,494.288
MNIST_P62_N25,unsat,218.3825
MNIST_P0_N33,VerificationRunnerError(IndexError),
MNIST_P39_N10,timeout,3600.024
MNIST_P29_N26,timeout,3600.017
MNIST_P98_N20,outofmemory,17.542
MNIST_P86_N47,outofmemory,45.154
MNIST_P65_N29,unsat,42.9875
